CUIE;SIISA;NOMBRE EFECTOR;DEPENDENCIA ADMINISTRATIVA;CODIGO INDEC PROVINCIA;CODIGO INDEC DEPARTAMENTO;DEPARTAMENTO;CODIGO INDEC LOCALIDAD;LOCALIDAD;LATITUD;LONGITUD
W08556;5,01801E+13;E.S. TORO PICHAY;Provincial;18;14;BERON DE ASTRADA;10;BERON DE ASTRADA;-27,539326;-57,582778
W00021;5,01811E+13;CIC BARRIO MATADERO;Municipal;18;105;MERCEDES;30;MERCEDES;-;-
W00023;-;MUNICIPALIDAD DE MERCEDES;Municipal;18;105;MERCEDES;30;MERCEDES;-;-
W00022;5,01811E+13;SALA PARAJE URUGUAY;Municipal;18;105;MERCEDES;30;MERCEDES;-;-
W00024;5,01811E+13;Sala Maria Yolanda Moreira - Medalla Milagrosa;Municipal;18;105;MERCEDES;30;MERCEDES;-;-
W00005;5,01808E+13;"SALA B. CHACRA 7 ""BERNARDINO VALLE""";Municipal;18;84;ITUZAINGO;20;ITUZAINGO;-27,58857;-56,69756
W00003;-;MUNICIPALIDAD DE ITUZAINGÓ;Municipal;18;84;ITUZAINGO;20;ITUZAINGO;-;-
W10162;5,01803E+13;SALA SAN PANTALEON;Municipal;18;28;CONCEPCION;30;TABAY;-28,317679;-58,268737
W20013;5,01803E+13;SAPS 16 DE JULIO;Municipal;18;28;CONCEPCION;30;TABAY;-28,293921;-58,286018
W20124;5,01809E+13;SALA CIC - SANTA LUCIA;Municipal;18;91;LAVALLE;40;SANTA LUCIA;-28,984628;-59,101009
W20136;-;MUNICIPALIDAD DE TABAY;Municipal;18;28;CONCEPCION;30;TABAY;0;0
W20009;5,01809E+13;SALA ESTANCIA;Municipal;18;91;LAVALLE;40;SANTA LUCIA;-28,985529;-59,101009
W20178;5,21811E+13;SALA RUBEN DARIO CASCO;Municipal;18;105;MERCEDES;10;FELIPE YOFRE;-;-
W20142;-;MUNICIPALIDAD DE SANTA LUCIA;Municipal;18;91;LAVALLE;40;SANTA LUCIA;0;0
W20177;-;MUNICIPALIDAD DE FELIPE YOFRE;Municipal;18;105;MERCEDES;10;FELIPE YOFRE;-;-
W20047;5,01806E+13;E.S. COLECTORA NORTE;Municipal;18;56;GENERAL ALVEAR;10;ALVEAR;-29,085757;-56,560145
W07001;-;E.S. RUBEN D. CASCO;Municipal;18;105;MERCEDES;20;MARIANO I. LOZA;0;0
W20151;-;MUNICIPALIDAD DE MARIANO I. LOZA;Municipal;18;105;MERCEDES;20;MARIANO I. LOZA;0;0
W20150;-;MUNICIPALIDAD DE ALVEAR;Municipal;18;56;GENERAL ALVEAR;10;ALVEAR;0;0
W20160;-;MUNICIPALIDAD DE COLONIA LIEBIG;Municipal;18;84;ITUZAINGO;10;COLONIA LIEBIG'S;0;0
W10109;5,01808E+13;SALA B° SAN JORGE;Municipal;18;84;ITUZAINGO;20;ITUZAINGO;-27,589088;-56,684303
W00012;5,01802E+13;CAPS XVII PIRAGINE NIVEYRO;Provincial;18;21;CAPITAL;20;CORRIENTES;-;-
W00013;5,01817E+13;CENTRO DE COORDINACIÓN DE SALUD;Municipal;18;168;SANTO TOME;30;GOBERNADOR IGR. VALENTIN VIRASORO;-28,04334929;-56,00984573
W08322;5,01809E+13;E.S. PJE.NARANJITO;Provincial;18;91;LAVALLE;20;GOBERNADOR JUAN E. MARTINEZ;-28,90952;-58,935528
W10116;-;S. TACUARITA;Provincial;18;161;SAN ROQUE;10;CHAVARRIA;0;0
W20010;-;SALA VILLA CORDOBA;Municipal;18;91;LAVALLE;50;VILLA CORDOBA;0;0
W20052;-;E.S. PJE.ESTINGANA;Provincial;18;147;SAN MARTIN;30;LA CRUZ;0;0
W20038;-;S. RINCON DE VENCE;Municipal;18;63;GENERAL PAZ;30;NUESTRA SENORA DEL ROSARIO DE CAA CATI;0;0
W20054;-;E.S. TRES CERROS;Provincial;18;147;SAN MARTIN;30;LA CRUZ;0;0
W20020;5,0181E+13;SAPS LOMA ALTA;Provincial;18;98;MBURUCUYA;10;MBURUCUYA;-28,036834;-58,216552
W20017;5,0181E+13;SAPS PAGO ARIAS;Provincial;18;98;MBURUCUYA;10;MBURUCUYA;-28,0435;-58,222045
W20062;5,01803E+13;CAPS NUEVA HABANA;Municipal;18;28;CONCEPCION;20;SANTA ROSA;-28,265682;-58,117676
W20078;-;SALA LA UNION;Provincial;18;168;SANTO TOME;20;GARRUCHOS;0;0
W10075;5,01816E+13;S. LA ELISA;Provincial;18;161;SAN ROQUE;50;SAN ROQUE;-28,574682;-58,709125
W10127;5,01816E+13;S. LAUREL;Provincial;18;161;SAN ROQUE;50;SAN ROQUE;-28,574682;-58,709125
W20015;5,01803E+13;SAPS B LLAMARADA;Municipal;18;28;CONCEPCION;20;SANTA ROSA;-28,259634;-58,124542
W06970;5,01806E+13;S. PALMAR GRANDE;Provincial;18;63;GENERAL PAZ;40;PALMAR GRANDE;-27,947099;-57,899322
W10146;-;SALA SAN CAYETANO;Provincial;18;49;ESQUINA;10;ESQUINA;0;0
W09201;-;S. ANGEL PERROTTA;Provincial;18;63;GENERAL PAZ;10;ITA IBATE;0;0
W20029;-;SALA SANTA ANA;Provincial;18;133;SAN COSME;30;SAN COSME;0;0
W20114;5,01811E+13;SALA POMPEYA;Provincial;18;105;MERCEDES;30;MERCEDES;-29,182693;-58,078971
W20113;-;DONA MARTA ROMERO;Provincial;18;49;ESQUINA;10;ESQUINA;0;0
W20179;-;PROGRAMA PROVINCIAL DE  ATENCION INTEGRAL DE LA SALUD DEL ADOLESCENTE;Provincial;18;21;CAPITAL;20;CORRIENTES;-;-
W20100;-;SALA SAN JOSE;Municipal;18;91;LAVALLE;40;SANTA LUCIA;0;0
W20064;5,01801E+13;S. 1 SECCION LOMA SUR;Municipal;18;7;BELLA VISTA;10;BELLA VISTA;-28,52420926;-59,00894165
W10115;-;E.S. PJE. SAN ANTONIO;Municipal;18;119;PASO DE LOS LIBRES;30;PASO DE LOS LIBRES;0;0
W20027;-;CENTRO DE ATENCION ECOVIDAL;Provincial;18;21;CAPITAL;20;CORRIENTES;0;0
W20043;-;S.PJE.BARRANCA;Provincial;18;175;SAUCE;10;SAUCE;0;0
W20103;-;SALA VIZCAINO;Provincial;18;84;ITUZAINGO;30;SAN ANTONIO;0;0
W20089;-;E.S. CRUCECITA;Municipal;18;91;LAVALLE;40;SANTA LUCIA;0;0
W20080;5,01809E+13;S. OSCAR MUNIAGURRIA(LAVALLE MUNICIPIO);Municipal;18;91;LAVALLE;30;LAVALLE;-29,126822;-59,239311
W10027;5,01816E+13;S. COLONIA 2 DE ABRIL;Municipal;18;161;SAN ROQUE;40;PEDRO R. FERNANDEZ;-28,56824;-58,708877
W20146;-;MUNICIPALIDAD DE PARADA PUCHETA;Municipal;18;119;PASO DE LOS LIBRES;20;PARADA PUCHETA;0;0
W20105;-;SALA MTE. GRANDE;Provincial;18;84;ITUZAINGO;30;SAN ANTONIO;0;0
W20166;-;PROGRAMA DE HIPOACUSIA;Provincial;18;21;CAPITAL;20;CORRIENTES;0;0
W20135;-;MUNICIPALIDAD DE SAN MIGUEL;Municipal;18;154;SAN MIGUEL;20;SAN MIGUEL;0;0
W20016;5,01803E+13;SAPS B UNION;Municipal;18;28;CONCEPCION;20;SANTA ROSA;-28,26538;-58,124542
W07006;5,01812E+13;E.S. PARADA PUCHETA;Municipal;18;119;PASO DE LOS LIBRES;20;PARADA PUCHETA;-29,903564;-57,575443
W07033;5,01811E+13;SALA SARGENTO HUGO GOMEZ (EX LABOUGLE);Provincial;18;112;MONTE CASEROS;50;MONTE CASEROS;-30,245128;-57,680625
W20162;-;SALA BERON DE ASTRADA;Municipal;18;84;ITUZAINGO;10;COLONIA LIEBIG'S;0;0
W20046;5,01816E+13;S.BUENA VISTA;Provincial;18;161;SAN ROQUE;30;9 DE JULIO;-28,838658;-58,831787
W08535;5,01807E+13;S.A.P.S. TRES BOCAS;Provincial;18;70;GOYA;20;GOYA;-29,144224;-59,264324
W20041;5,01811E+13;S. ANGELITA TAGLIAPIETRA;Municipal;18;112;MONTE CASEROS;40;MOCORETA;-30,61368;-57,96386
W20152;-;MUNICIPALIDAD DE P. R. FERNANDEZ (EST. MANUEL F. MANTILLA);Municipal;18;161;SAN ROQUE;40;PEDRO R. FERNANDEZ;0;0
W20063;5,01809E+13;E.S. CECILIO ECHEVERRIA;Municipal;18;91;LAVALLE;40;SANTA LUCIA;-29,1833333;-56,65
W20008;5,01809E+13;SALA ITATI;Municipal;18;91;LAVALLE;40;SANTA LUCIA;-28,985138;-59,101067
W20042;-;S.PJE.CANADITAS;Provincial;18;175;SAUCE;10;SAUCE;-30,080206;-58,788643
W08323;5,01809E+13;S. SALINA GRANDE;Provincial;18;91;LAVALLE;20;GOBERNADOR JUAN E. MARTINEZ;-28,866323;-58,944396
W20153;-;MUNICIPALIDAD DE COLONIA CAROLINA;Municipal;18;70;GOYA;20;GOYA;0;0
W20044;5,01818E+13;S.PJE.IGARRETA;Provincial;18;175;SAUCE;10;SAUCE;-30,080206;-58,788643
W20067;5,01816E+13;S. ARROYO GONZALES;Provincial;18;161;SAN ROQUE;50;SAN ROQUE;-28,574682;-58,709125
W10086;5,01804E+13;E.S. MARIA AUXILIADORA;Municipal;18;35;CURUZU CUATIA;30;PERUGORRIA;-29,336094;-58,609313
W10077;5,01816E+13;S. ALCORTA;Provincial;18;161;SAN ROQUE;50;SAN ROQUE;-28,574682;-58,709125
W20104;-;SALA PTO. ARAZA;Provincial;18;84;ITUZAINGO;30;SAN ANTONIO;0;0
W00025;5,01802E+13;SAPS MARIA TERESA MARTIN DE CIVETTA;Municipal;18;21;CAPITAL;20;CORRIENTES;-;-
W00007;5,01802E+13;SAPS SANTA CATALINA;Municipal;18;21;CAPITAL;20;CORRIENTES;-;-
W01498;5,01802E+13;S.A.P.S. DR. ANIBAL MALVIDO BARRIO PIRAYUI;Municipal;18;21;CAPITAL;20;CORRIENTES;-27,50456;-58,781318
W20144;-;MUNICIPALIDAD DE PERUGORRIA;Municipal;18;35;CURUZU CUATIA;30;PERUGORRIA;0;0
W01372;5,01802E+13;C.A.P.S. 1 SAN JOSÉ;Provincial;18;21;CAPITAL;20;CORRIENTES;-27,469287;-58,842773
W01503;5,01802E+13;C.A.P.S. 5 BARRIO DR. MONTAŃA;Provincial;18;21;CAPITAL;20;CORRIENTES;-27,523058;-58,793699
W00351;5,01802E+13;C.A.P.S. 6 DR. TIBURCIO FONSECA;Provincial;18;21;CAPITAL;20;CORRIENTES;-27,488257;-58,835445
W00505;5,01802E+13;C.A.P.S. 11 BARRIO FRAY JOSÉ DE LA QUINTANA;Provincial;18;21;CAPITAL;20;CORRIENTES;-27,505873;-58,794493
W10016;1,01802E+13;HOSP. DR. J.R.VIDAL - CAPITAL;Provincial;18;21;CAPITAL;20;CORRIENTES;-27,479225;-58,839043
W20065;5,31802E+13;DES - DIRECCIÓN DE EMERGENCIA SANITARIA;Provincial;18;21;CAPITAL;20;CORRIENTES;-27,4674803;-58,8153437
W20099;5,11802E+13;LABORATORIO CENTRAL Nş 72 DE REDES Y PROGRAMAS;Provincial;18;21;CAPITAL;20;CORRIENTES;-27,462147;-58,836979
W20119;1,01802E+13;HOSPITAL ESCUELA GRAL. JOSE FRANCISCO DE SAN MARTÍN;Provincial;18;21;CAPITAL;20;CORRIENTES;-27,475455;-58,836035
W20185;5,01802E+13;"""C.A.P.S. 15 """"DR. ARTURO ILLIA""""""";Provincial;18;21;CAPITAL;20;CORRIENTES;-27,51272475;-58,78415108
W00002;1,21802E+13;HOSPITAL ELOISA TORRENT DE VIDAL;Provincial;18;21;CAPITAL;20;CORRIENTES;-27,4804036;-58,8390971
W00001;5,31802E+13;PROGRAMA OPERATIVO SANITARIO;Provincial;18;21;CAPITAL;20;CORRIENTES;-27,4635776;-58,8326502
W00008;5,01802E+13;INSTITUTO DE REHABILITACIÓN AYUDA AL LISIADO (ICAL);Provincial;18;21;CAPITAL;20;CORRIENTES;-27,46653;-58,830499
W00019;5,31802E+13;DIRECCION GENERAL DE EPIDEMIOLOGIA Y PATOLOGIAS REGIONALES;Provincial;18;21;CAPITAL;20;CORRIENTES;-;-
W06968;1,01813E+13;HOSP. JULIO C. RIVERO;Provincial;18;133;SAN COSME;30;SAN COSME;-27,378474;-58,524856
W20025;5,01813E+13;SALA INGENIO 1ş CORRENTINO;Provincial;18;133;SAN COSME;10;INGENIO PRIMER CORRENTINO;-27,418237;-58,625324
W06960;1,01813E+13;HOSPITAL DR. CICCONETTI;Provincial;18;133;SAN COSME;20;PASO DE LA PATRIA;-27,319619;-58,578929
W06971;1,01815E+13;HOSPITAL J. R. VIDAL;Provincial;18;154;SAN MIGUEL;20;SAN MIGUEL;-28,000464;-57,610931
W06974;1,01813E+13;HOSP. MARIA AUXILIADORA - SALADAS;Provincial;18;126;SALADAS;10;SALADAS;-28,259029;-58,62648
W20006;5,01813E+13;SALA PAGO DE LOS DESEOS;Provincial;18;126;SALADAS;10;SALADAS;-28,259634;-58,623733
W06980;1,01801E+13;HOSP. EL SALVADOR - BELLA VISTA;Provincial;18;7;BELLA VISTA;10;BELLA VISTA;-28,507617;-59,04911
W06981;1,01803E+13;HOSP. INMACULADA CONCEPCION;Provincial;18;28;CONCEPCION;10;CONCEPCION;-28,39744;-57,892456
W06975;1,01816E+13;HOSPITAL PEDRO R. FERNANDEZ;Provincial;18;161;SAN ROQUE;40;PEDRO R. FERNANDEZ;-28,7496;-58,671112
W02725;5,01809E+13;SAPS ROSEMBAUM;Provincial;18;91;LAVALLE;30;LAVALLE;-29,029155;-59,175796
W06988;5,01809E+13;E.S. CRUZ DE LOS MILAGROS;Provincial;18;91;LAVALLE;10;CRUZ DE LOS MILAGROS;-28,825425;-59,018554
W07002;1,01816E+13;E.S. CHAVARRIA;Provincial;18;161;SAN ROQUE;10;CHAVARRIA;-28,962491;-58,580474
W07004;1,01812E+13;HOSP. SAN JOSE - PASO DE LOS LIBRES;Provincial;18;119;PASO DE LOS LIBRES;30;PASO DE LOS LIBRES;-29,720259;-57,093029
W10119;5,01812E+13;E. S. PTE. HIPOLITO YRIGOYEN;Provincial;18;119;PASO DE LOS LIBRES;40;TAPEBICUA;-29,71371;-57,08556
W07015;1,01808E+13;HOSP. RICARDO BILLINGURTS - ITUZAINGO;Provincial;18;84;ITUZAINGO;20;ITUZAINGO;-27,591979;-56,691513
W20188;-;MUNICIPALIDAD DE SAN ISIDRO;Municipal;18;70;GOYA;30;SAN ISIDRO;-;-
W20148;-;MUNICIPALIDAD DE SANTO TOME;Municipal;18;168;SANTO TOME;40;SANTO TOME;0;0
W01483;5,01802E+13;S.A.P.S. DR. GUILLERMO RAWSON;Municipal;18;21;CAPITAL;20;CORRIENTES;-27,476369;-58,788828
W01484;5,01802E+13;S.A.P.S. VILLA GARCÍA;Municipal;18;21;CAPITAL;20;CORRIENTES;-27,477616;-58,803688
W00009;5,31802E+13;OPERATIVO SANITARIO DE LA MUNICIPALIDAD DE LA CIUDAD DE CORRIENTES;Municipal;18;21;CAPITAL;20;CORRIENTES;-;-
W00020;-;S. SANTA CATALINA;Municipal;18;140;SAN LUIS DEL PALMAR;10;SAN LUIS DEL PALMAR;-;-
W10159;5,01806E+13;S. CERRITO;Municipal;18;63;GENERAL PAZ;30;NUESTRA SENORA DEL ROSARIO DE CAA CATI;-27,749914;-57,616611
W20000;5,01801E+13;CAPS FLORIDA;Provincial;18;7;BELLA VISTA;10;BELLA VISTA;-28,50773;-59,044857
W20084;5,01801E+13;DISP. DERMATOLOGICO;Municipal;18;7;BELLA VISTA;10;BELLA VISTA;-28,50773;-59,044857
W08427;5,01807E+13;C.A.P.S. 01 BARRIO SARMIENTO;Provincial;18;70;GOYA;20;GOYA;-29,144224;-59,264324
W20171;5,01805E+13;"S. CENTRO ASISTENCIAL MUNICIPAL ""DR NORBERTO IRIARTE""";Municipal;18;49;ESQUINA;10;ESQUINA;-30,0174007;-59,5321617
W07026;5,01811E+13;ALFREDO TRESSENS;Provincial;18;105;MERCEDES;30;MERCEDES;0;0
W20115;-;CAPS B SAN MARTIN;Provincial;18;105;MERCEDES;30;MERCEDES;0;0
W10056;5,01812E+13;CAPS N° 4 - TERMINAL;Municipal;18;119;PASO DE LOS LIBRES;30;PASO DE LOS LIBRES;-29,71371;-57,08556
W20193;5,01812E+13;CAPS N° 7 - BIS;Municipal;18;119;PASO DE LOS LIBRES;30;PASO DE LOS LIBRES;-29,72622232;-57,09594727
W07039;5,01817E+13;S.A.P.S. MACIEL;Provincial;18;168;SANTO TOME;40;SANTO TOME;-28,54977;-56,074304
W10158;5,01808E+13;SALA ISLAS MALVINAS (DIGNO LÓPEZ);Provincial;18;84;ITUZAINGO;20;ITUZAINGO;-27,594717;-56,670913
W07034;5,01811E+13;S. LIBERTAD;Provincial;18;112;MONTE CASEROS;20;ESTACION LIBERTAD;-30,2451285;-57,68062592
W20184;-;FACULTAD DE ODONTOLOGÍA;Estado Nacional;18;21;CAPITAL;20;CORRIENTES;-;-
W20106;-;PROGRAMA DE PESQUIZA NEONATAL;Provincial;18;21;CAPITAL;20;CORRIENTES;0;0
W20072;5,01809E+13;SALA ALGARROBO;Provincial;18;91;LAVALLE;10;CRUZ DE LOS MILAGROS;-29,183333;-56,65
W20141;-;MUNICIPALIDAD DE LAVALLE;Municipal;18;91;LAVALLE;30;LAVALLE;0;0
W20123;5,01804E+13;APS MUNICIPAL;Municipal;18;35;CURUZU CUATIA;30;PERUGORRIA;-29,339341;-58,608656
W20154;5,21802E+13;CENTRO DE REHABILITACIÓN VALENTIN HAÜY;Provincial;18;21;CAPITAL;20;CORRIENTES;-27,471744;-58,832285
W20169;5,31802E+13;SALA VACUNATORIA N° 37;Municipal;18;21;CAPITAL;20;CORRIENTES;-27,46140525;-58,83865356
W00010;5,01802E+13;CADIA MUNICIPAL;Municipal;18;21;CAPITAL;20;CORRIENTES;-27,4750549;-58,8303865
W20079;5,01801E+13;PARAJE DESMOCHADO;Municipal;18;7;BELLA VISTA;10;BELLA VISTA;-28,50773;-59,044857
W00004;-;CIC EVA DUARTE;Municipal;18;84;ITUZAINGO;20;ITUZAINGO;-;-
W07005;5,01812E+13;E.S. ARISTÓBULO MONGELO;Provincial;18;119;PASO DE LOS LIBRES;10;BONPLAND;-29,817181;-57,427837
W20108;1,41802E+13;"""INSTITUTO DE CARDIOLOGIA """"JUANA F. CABRAL""""""";Provincial;18;21;CAPITAL;20;CORRIENTES;-27,471457;-58,83419
W20056;5,01815E+13;E.S. PARAJE CAIMAN;Municipal;18;154;SAN MIGUEL;20;SAN MIGUEL;-27,990612;-57,588873
W00027;5,21804E+13;CENTRO DE DIA MANOS ABIERTAS;Municipal;18;35;CURUZU CUATIA;20;CURUZU CUATIA;-29,79187247;-58,06167144
